"Feature","Feature.Systematic.Name","Feature.Type","Coordinates","Strand","ChrN","Pathways","pro","anti","fitness","GoTerm","RLS","RLSMean","t7.8","t10.7","t14","t17.8","t22","t26.8","t32.2","t38.4","t45.4","t53.3","t62.2","t72.3","p7.8","p10.7","p14","p17.8","p22","p26.8","p32.2","p38.4","p45.4","p53.3","p62.2","p72.3","Slopes","t10.7TransDerivative","t14TransDerivative","t17.8TransDerivative","t22TransDerivative","t26.8TransDerivative","t32.2TransDerivative","t38.4TransDerivative","t45.4TransDerivative","t53.3TransDerivative","t62.2TransDerivative","t72.3TransDerivative","p10.7ProtDerivative","p14ProtDerivative","p17.8ProtDerivative","p22ProtDerivative","p26.8ProtDerivative","p32.2ProtDerivative","p38.4ProtDerivative","p45.4ProtDerivative","p53.3ProtDerivative","p62.2ProtDerivative","p72.3ProtDerivative","t10.7Trans_minus_Prot_Derivative","t14Trans_minus_Prot_Derivative","t17.8Trans_minus_Prot_Derivative","t22Trans_minus_Prot_Derivative","t26.8Trans_minus_Prot_Derivative","t32.2Trans_minus_Prot_Derivative","t38.4Trans_minus_Prot_Derivative","t45.4Trans_minus_Prot_Derivative","t53.3Trans_minus_Prot_Derivative","t62.2Trans_minus_Prot_Derivative","t72.3Trans_minus_Prot_Derivative","DifSum","absDifSum","t7.8Trans_minus_Prot_value_table","t10.7Trans_minus_Prot_value_table","t14Trans_minus_Prot_value_table","t17.8Trans_minus_Prot_value_table","t22Trans_minus_Prot_value_table","t26.8Trans_minus_Prot_value_table","t32.2Trans_minus_Prot_value_table","t38.4Trans_minus_Prot_value_table","t45.4Trans_minus_Prot_value_table","t53.3Trans_minus_Prot_value_table","t62.2Trans_minus_Prot_value_table","t72.3Trans_minus_Prot_value_table"
"DPH2","YKL191W","ORF","81035-82639","+","XI","diphthamide biosynthesis",NA,NA,NA,"0017183; 0005737; 0017183; 0005737; 0005737; 0017183; 0003674; 0017183","14,23,19,16,13",17,80.84391206,80.95206856,80.75600758,80.39772073,78.97163917,78.67032579,79.20571867,83.04461392,82.40438362,78.82032401,72.38624021,62.4947319,1.804156248,1.784965719,1.773060403,1.762126872,1.739368767,1.872692975,2.052863019,2.233335422,2.257457528,2.173426823,2.051476906,1.927599523,-0.0126561461009944,0.0372953448275886,-0.0594124181818177,-0.0942860131578944,-0.339543228571429,-0.0627736208333326,0.0991468296296276,0.619176653225808,-0.0914614714285713,-0.453678431645571,-0.722930764044943,-0.979357258415842,-0.00661742379310347,-0.00360767151515151,-0.00287724499999995,-0.00541859642857145,0.0277758766666667,0.033364822962963,0.0291084520967742,0.00344601514285716,-0.0106367981012659,-0.0137022378651685,-0.0122650874257426,0.0439127686206921,-0.0558047466666662,-0.0914087681578945,-0.334124632142857,-0.0905494974999992,0.0657820066666646,0.590068201129034,-0.0949074865714284,-0.443041633544305,-0.709228526179774,-0.967092170990099,-2.08639448533663,3.48592043816942,79.039755812,79.167102841,78.982947177,78.635593858,77.232270403,76.797632815,77.152855651,80.811278498,80.146926092,76.646897187,70.334763304,60.567132377
"ZRT3","YKL175W","ORF","118793-120304","+","XI",NA,NA,NA,NA,"0046873; 0055085; 0005783; 0016020; 0006829; 0016021; 0016021; 0006811; 0071577; 0016020; 0005773; 0006829; 0006882; 0000329; 0005385; 0006810; 0005774; 0030001","19,27,9,29,30",22.8,76.10397186,77.56694134,79.18124992,80.63594173,83.31206595,82.20463711,80.34449625,77.21499476,83.07371861,86.52285074,89.07329968,88.02935847,1.688647,1.737479563,1.789366838,1.861729692,1.977969953,1.864520587,1.847711874,1.94324098,2.480283578,2.701529694,2.347756244,0.967602832,0.00516415521785036,0.504472234482758,0.489184418181818,0.382813634210526,0.637172433333335,-0.230714341666669,-0.344470529629627,-0.504758304838712,0.836960550000001,0.436599003797468,0.286567296629214,-0.103360515841584,0.0168388148275862,0.0157234166666667,0.0190428563157894,0.0276762526190476,-0.0236352845833333,-0.0031127246296296,0.0154079203225806,0.0767203711428571,0.0280058374683544,-0.0397498258426966,-0.136648852673267,0.487633419655172,0.473461001515151,0.363770777894737,0.609496180714287,-0.207079057083336,-0.341357804999998,-0.520166225161292,0.760240178857143,0.408593166329113,0.326317122471911,0.0332883368316832,2.39419709702457,4.53140327151382,74.41532486,75.829461777,77.391883082,78.774212038,81.334095997,80.340116523,78.496784376,75.27175378,80.593435032,83.821321046,86.725543436,87.061755638
"APE2","YKL157W","ORF","154991-158232","+","XI",NA,NA,NA,NA,"0005739; 0005739; 0008233; 0005739; 0006508; 0008237; 0008270; 0005737; 0005737; 0070006; 0043171; 0043171; 0016787; 0006508; 0005737; 0008270; 0042277; 0004177; 0006508; 0030287; 0005576; 0008237; 0042597; 0042597; 0005634; 0005739; 0046872; 0005739","27,24,28,18,24",24.2,45.64345073,45.63625167,46.00316681,46.47216196,48.2108454,47.65917377,47.53035262,50.26489155,48.48286534,46.55904346,43.91561131,40.61775276,425.4237481,430.8872994,442.0425032,461.5079693,497.4080794,536.8060157,554.9090493,561.223779,540.480716,541.299949,539.7082086,534.8168265,0.00170905434745208,-0.00248243448275787,0.111186406060607,0.123419776315789,0.413972247619047,-0.114931589583332,-0.0238557685185186,0.441054666129032,-0.254575172857144,-0.243521756962025,-0.297014848314606,-0.326520648514852,1.88398320689655,3.38036478787878,5.12249107894737,8.54764526190477,8.20790339583333,3.35241362962963,1.01850479032259,-2.96329471428572,0.103700379746828,-0.178847235955049,-0.484295257425742,-1.88646564137931,-3.26917838181817,-4.99907130263158,-8.13367301428572,-8.32283498541666,-3.37626939814815,-0.577450124193556,2.70871954142857,-0.347222136708853,-0.118167612359557,0.15777460891089,-28.1638384466021,33.896826747281,-379.78029737,-385.25104773,-396.03933639,-415.03580734,-449.197234,-489.14684193,-507.37869668,-510.95888745,-491.99785066,-494.74090554,-495.79259729,-494.19907374
"TGL1","YKL140W","ORF","180779-182425","+","XI",NA,NA,NA,NA,"0005811; 0005811; 0004771; 0016125; 0016021; 0044255; 0016298; 0016021; 0004771; 0016042; 0016020; 0016020; 0006629; 0016787; 0005811; 0005811; 0005811","25,22,21,40,23",26.2,25.81036157,24.21580291,22.55338132,20.85160032,19.18230683,17.68834176,17.06233987,19.08645997,17.30828974,15.16132309,12.35171077,8.810623812,12.1634338,13.11329417,14.33547133,16.21776516,19.50834344,19.63885395,18.10993005,15.28778122,11.77896128,10.49026762,9.801296515,9.694838557,-0.00672505143344951,-0.549847813793104,-0.503764118181818,-0.447837105263158,-0.39745083095238,-0.311242722916667,-0.115926275925926,0.326470983870968,-0.254024318571429,-0.271767930379747,-0.31568677752809,-0.350602669108911,0.32753805862069,0.370356715151515,0.495340481578947,0.78347101904762,0.0271896895833335,-0.283134055555556,-0.455185295161291,-0.501259991428571,-0.163125779746836,-0.077412483707865,-0.0105403918811881,-0.877385872413793,-0.874120833333334,-0.943177586842105,-1.18092185,-0.3384324125,0.16720777962963,0.781656279032259,0.247235672857143,-0.108642150632911,-0.238274293820225,-0.340062277227723,-3.70491754525106,6.09711700828912,13.64692777,11.10250874,8.21790999,4.63383516,-0.326036609999999,-1.95051219,-1.04759018,3.79867875,5.52932846,4.67105547,2.550414255,-0.884214745000001
"APL2","YKL135C","ORF","186460-188640","-","XI",NA,0,0,1,"0005829; 0015031; 0005905; 0016020; 0016192; 0016192; 0030276; 0030121; 0030121; 0030276; 0006886; 0008565; 0015031; 0016192; 0030117; 0006896; 0006810; 0005886; 0005886; 0005905","16,26,17,16,19",18.8,33.50009362,32.86538949,32.1376011,31.34647932,30.33407524,29.63908372,29.04143456,28.61405227,27.641281,27.21256298,27.2398261,28.01772024,31.67160544,31.91981192,32.33536601,32.97171452,33.84585967,35.60500175,37.2356561,38.30921257,37.27472647,36.08848997,34.66409795,33.38114202,-0.00541882982087968,-0.218863493103449,-0.220541936363637,-0.208189942105262,-0.24104859047619,-0.1447899,-0.11067577037037,-0.068932627419355,-0.138967324285714,-0.0542681037974681,0.00306327191011203,0.0770192217821783,0.0855884413793105,0.125925481818182,0.167460134210526,0.208129797619049,0.366487933333333,0.301973027777778,0.173154269354839,-0.147783728571429,-0.150156518987342,-0.160044047191011,-0.12702533960396,-0.30445193448276,-0.346467418181818,-0.375650076315788,-0.449178388095239,-0.511277833333333,-0.412648798148148,-0.242086896774194,0.00881640428571476,0.0958884151898736,0.163107319101123,0.204044561386139,-2.16990464536843,3.11361804529413,1.82848818,0.945577569999998,-0.197764910000004,-1.6252352,-3.51178443,-5.96591803,-8.19422154,-9.6951603,-9.63344547,-8.87592699,-7.42427185,-5.36342178
"PMU1","YKL128C","ORF","200884-201771","-","XI",NA,NA,NA,NA,"0016853; 0005737; 0005737; 0005634; 0005634; 0008150; 0003674; 0005737; 0005634","20,12,21,21,31",21,91.75725616,91.31808329,90.55815612,89.72788929,87.48376167,87.59980339,88.89050549,93.14569737,94.68478091,95.22329698,94.92841134,93.67962604,18.81472566,18.00941715,16.91307847,15.22338157,12.24201097,11.79134837,11.61595003,11.35623747,9.452440529,8.37877502,9.697070824,15.50833374,0.00374083068744693,-0.151438920689653,-0.23028096060606,-0.218491271052635,-0.534316099999997,0.024175358333333,0.239018907407405,0.686321270967742,0.219869077142858,0.0681665911392405,-0.0331332179775285,-0.123642108910891,-0.277692589655172,-0.332223842424243,-0.444657078947368,-0.709850142857143,-0.0938880416666669,-0.0324811740740739,-0.0418891225806453,-0.271970991571429,-0.135907026455696,0.148123124044944,0.575372565940594,0.12625366896552,0.101942881818183,0.226165807894733,0.175534042857146,0.1180634,0.271500081481479,0.728210393548387,0.491840068714287,0.204073617594937,-0.181256342022472,-0.699014674851485,1.56331294600071,3.32385497974863,72.9425305,73.30866614,73.64507765,74.50450772,75.2417507,75.80845502,77.27455546,81.7894599,85.232340381,86.84452196,85.231340516,78.1712923
"PGM1","YKL127W","ORF","203541-205253","+","XI","dolichyl glucosyl phosphate biosynthesis; galactose degradation; glycogen biosynthesis",NA,NA,NA,"0016853; 0016868; 0005737; 0005737; 0004614; 0046872; 0005975; 0005737; 0004614; 0019255; 0006011; 0005978; 0005992; 0019388; 0000287; 0004614; 0051156; 0019255; 0005975; 0071704; 0005829; 0006006; 0006006","11,24,21,26,33",23,50.82976101,50.19388848,49.45872064,48.74245648,47.63687967,47.36319075,48.14291894,51.81016637,53.59286616,54.10657056,53.49381772,51.01858712,69.98334894,72.37072098,75.62355034,80.13769613,85.92151725,95.99153911,104.2255413,108.0805522,97.24312834,85.68181768,76.65997689,76.22872703,0.00322150013658591,-0.219266389655173,-0.222778133333332,-0.188490568421053,-0.263232573809524,-0.0570185249999995,0.144394109259259,0.591491520967742,0.254671398571429,0.0650258734177217,-0.068848633707865,-0.245072336633664,0.823231737931035,0.985705866666664,1.18793310263158,1.37710026666667,2.09792122083334,1.52481522037037,0.621775951612903,-1.54820340857143,-1.46345704556962,-1.01368997640449,-0.0426980059405935,-1.04249812758621,-1.208484,-1.37642367105263,-1.64033284047619,-2.15493974583334,-1.38042111111111,-0.0302844306451614,1.80287480714286,1.52848291898734,0.944841342696629,-0.20237433069307,-4.75955918857088,13.3119573262245,-19.15358793,-22.1768325,-26.1648297,-31.39523965,-38.28463758,-48.62834836,-56.08262236,-56.27038583,-43.65026218,-31.57524712,-23.16615917,-25.21013991
"RAD27","YKL113C","ORF","224727-225875","-","XI",NA,0.5,0,0.5,"0016788; 0017108; 0043137; 0006286; 0006286; 0000734; 0005634; 0003824; 0003677; 0004518; 0006281; 0005739; 0006284; 0004518; 0008409; 0000287; 0043137; 0005654; 0005634; 0001302; 0006281; 0006303; 0017108; 0035753; 0006974; 0005739; 0005739; 0046872; 0006260; 0005634; 0016787; 0005730; 0005634; 0005829; 0035753; 0008409; 0003677; 0005634; 0004527; 0004519; 0005739","8,28,20,23,24,24,20,23,17,12,28,12,10,11,4,22,16,15,15,22,15,17,23,22,6",17.48,33.94939415,34.10360156,34.17687795,34.27414399,34.00795713,34.59405861,35.13347554,35.22344071,35.41651988,35.60976864,35.88921292,36.54511995,14.43297146,15.13827028,15.86168294,16.76089196,17.94685795,17.59496143,16.43694538,14.62742603,12.9674226,11.96471878,11.41552435,11.55671456,0.00236245010197367,0.0531749689655165,0.0222049666666656,0.0255963263157897,-0.0633778238095233,0.122104474999999,0.0998920240740743,0.0145105112903225,0.0275827385714292,0.0244618683544299,0.0313982337078651,0.0649412900990101,0.243206489655173,0.219215957575757,0.236633952631579,0.282372854761905,-0.0733117749999993,-0.214447416666667,-0.29185795967742,-0.237143347142857,-0.126924534177215,-0.0617072393258427,0.0139792287128712,-0.190031520689656,-0.197010990909092,-0.211037626315789,-0.345750678571428,0.195416249999999,0.314339440740741,0.306368470967742,0.264726085714286,0.151386402531645,0.0931054730337078,0.0509620613861388,0.432473367888295,2.32013500086022,19.51642269,18.96533128,18.31519501,17.51325203,16.06109918,16.99909718,18.69653016,20.59601468,22.44909728,23.64504986,24.47368857,24.98840539
"AAT1","YKL106W","ORF","237536-238891","+","XI","asparagine biosynthesis; asparagine degradation; aspartate biosynthesis",1,0,0,"0005739; 0001300; 0005739; 0009058; 0001302; 0004069; 0003824; 0008483; 0005739; 0006538; 0006530; 0016740; 0080130; 0004069; 0005739; 0030170; 0004069; 0042802; 0006533; 0030170; 0005739; 0005759; 0005739; 0008483; 0006520","28,36,25,20,17,28,32,46,21,32,27,14,16,3,21,33,16,23,38,13,36,35,47,22",26.2083333333333,47.758237,48.07565169,48.34533806,48.41874004,48.49891793,47.45165796,46.59271801,46.44544164,48.99377909,51.24499273,53.9441704,56.47105036,6.867620581,7.002779175,7.168876679,7.393307752,7.707153552,8.016882793,8.026778025,7.732653242,6.784116286,5.695766307,4.653527663,3.931055082,-0.000109013825491606,0.10945334137931,0.0817231424242431,0.0193163105263158,0.0190899738095225,-0.218179160416666,-0.159062953703704,-0.0237542532258065,0.364048207142857,0.284963751898735,0.30327838988764,0.250186134653466,0.0466064117241379,0.0503325769696971,0.0590608086842105,0.0747251904761905,0.0645269252083334,0.00183245037037034,-0.0474394811290324,-0.135505279428571,-0.137765820126582,-0.117105465617977,-0.0715319387128714,0.0628469296551723,0.031390565454546,-0.0397444981578947,-0.055635216666668,-0.282706085625,-0.160895404074074,0.0236852279032259,0.499553486571428,0.422729572025317,0.420383855505617,0.321718073366337,1.24332650595801,2.32128891500528,40.890616419,41.072872515,41.176461381,41.025432288,40.791764378,39.434775167,38.565939985,38.712788398,42.209662804,45.549226423,49.290642737,52.539995278
"YJU3","YKL094W","ORF","263349-264290","+","XI",NA,NA,NA,NA,"0047372; 0005811; 0016020; 0005741; 0005783; 0005783; 0005741; 0005741; 0005886; 0017171; 0005811; 0005739; 0005737; 0005737; 0009966; 0019433; 0047372; 0005783; 0016787; 0016020; 0005811; 0071944; 0017171; 0006641; 0005811; 0005811; 0005737; 0005739","19,21,29,21,29",23.8,99.33475182,99.31851708,100.8448118,103.3731928,111.1274801,113.3191633,116.993078,125.3596527,131.633266,133.0801135,129.1846722,115.4361079,37.65362174,38.65761081,39.29650602,39.63093899,39.08188303,35.8071302,33.59322758,31.87648867,33.2204001,32.2804182,29.21980227,22.42836972,-0.00830178270356092,-0.0055981862068922,0.46251355151515,0.66536342105263,1.84625888095238,0.456600666666667,0.680354574074073,1.34944753225807,0.896230471428571,0.183145253164559,-0.437690033707867,-1.36124399009901,0.346203127586208,0.193604609090909,0.088008676315788,-0.130727609523809,-0.682240172916666,-0.409981966666668,-0.276893372580645,0.191987347142857,-0.118985050632911,-0.343889430337079,-0.672419064356436,-0.3518013137931,0.268908942424241,0.577354744736842,1.97698649047619,1.13884083958333,1.09033654074074,1.62634090483871,0.704243124285714,0.302130303797471,-0.0938006033707882,-0.688824925742575,6.55071504797678,8.8195687337897,61.68113008,60.66090627,61.54830578,63.74225381,72.04559707,77.5120331,83.39985042,93.48316403,98.4128659,100.7996953,99.96486993,93.00773818
"TEF4","YKL081W","ORF","282891-284455","+","XI",NA,NA,NA,NA,"0005739; 0005739; 0005840; 0005853; 0005634; 0010494; 0006414; 0003746; 0006414; 0005085; 0010494; 0006414; 0006412; 0004364; 0006749; 0003746; 0006414; 0005739; 0005737; 0005737; 0006414; 0003746","23,13,22,22,20",20,902.4240154,894.2679678,881.8016505,868.2734166,839.3687649,838.0671756,841.2227503,850.2733224,846.4744629,816.9095113,760.0630062,663.3068165,1704.045844,1723.019664,1748.397783,1788.312577,1858.50191,1866.965427,1878.943209,1871.298989,1839.759967,1858.595503,1885.174905,1914.760797,-0.00250157410577945,-2.81243020689658,-3.77767190909088,-3.56006155263159,-6.88205992857144,-0.271164437499986,0.584365685185183,1.45976969354838,-0.542694214285705,-3.74239893670887,-6.38724776404493,-9.57982076237625,6.54269655172412,7.69033909090908,10.5038931578947,16.711745952381,1.76323270833336,2.21810777777776,-1.23293870967744,-4.50557457142856,2.38424506329115,2.98644966292135,2.92929623762375,-9.3551267586207,-11.468011,-14.0639547105263,-23.5938058809524,-2.03439714583335,-1.63374209259258,2.69270840322582,3.96288035714286,-6.12664400000002,-9.37369742696629,-12.509117,-83.5029072551229,96.8140847758603,-801.6218286,-828.7516962,-866.5961325,-920.0391604,-1019.1331451,-1028.8982514,-1037.7204587,-1021.0256666,-993.2855041,-1041.6859917,-1125.1118988,-1251.4539805
"VMA5","YKL080W","ORF","285030-286208","+","XI",NA,NA,NA,NA,"0033180; 0016020; 0015992; 0006811; 0000166; 0005524; 0015991; 0005774; 0006810; 0015078; 0005773; 0000329; 0007035; 0007035; 0046961; 0046961; 0000221; 0000221; 0016021; 0000329","5,2,5,6,1,2,8,8,2,5,2,3,2,3,4,11,4,5,10,1,15,5,2,1,18,2,4,1,2,2,1,3,11,1,8,1,2,2,1,5,4,19,4,9,14,3,3,12,3,4,8,4,15,13,3,8,4,3,2,10,11,14,4,2,4,2,8,12,8,13,13,2,5,17,4,11,18,8,3,15,3,3,8,11,6,5,1,17,1,3,8,32,4,1,3,4,20,5,1,2,2,4,3,1,5,3,26,1,10,4,1,3,4,17,3,2,1,1,18,12,1,2,8,14,2,5,1,16,2,6,6,6,3,3,7,2,12,8,2,6,2,6,7,6,4,2,1,3,2,1,5,4,1,2,1,19,2,1,10,12,1,1,1,6,5,1,4,1,1,2,1,1,1,7,1,1,1,5,2,7,1,12,1,13,2,5,4,2,1,2,8,2,6,10,3,4,14,9,14,29,9,6",5.76237623762376,227.1716863,223.7934831,218.7785347,212.7189165,201.471123,196.3251762,192.4069081,190.5195218,187.3253474,187.4274848,191.7400483,203.0645421,576.7564282,591.7350016,607.876076,628.4976986,654.294381,659.4023677,649.3863162,629.6296809,611.5955112,595.3704902,576.8381574,556.5267733,-0.00392677161391193,-1.16489765517241,-1.51968133333334,-1.59463636842105,-2.67804607142857,-1.07207225,-0.725605203703699,-0.304417145161291,-0.45631062857143,0.0129287848101271,0.484557696629214,1.12123700990099,5.16502531034485,4.89123466666666,5.42674278947369,6.14206723809524,1.06416389583333,-1.85482435185185,-3.18655408064516,-2.57630995714286,-2.05380012658229,-2.08228458426966,-2.01102812871288,-6.32992296551727,-6.41091599999999,-7.02137915789474,-8.82011330952381,-2.13623614583333,1.12921914814815,2.88213693548387,2.11999932857143,2.06672891139242,2.56684228089887,3.13226513861387,-16.8213758356605,44.6157593218777,-349.5847419,-367.9415185,-389.0975413,-415.7787821,-452.823258,-463.0771915,-456.9794081,-439.1101591,-424.2701638,-407.9430054,-385.0981091,-353.4622312
"SMY1","YKL079W","ORF","286603-288573","+","XI",NA,NA,NA,NA,"0043332; 0008104; 0043332; 0005935; 0005934; 0003774; 0008017; 0008574; 0030705; 0005856; 0005856; 0005874; 0005524; 0000166; 0005934; 0003777; 0005737; 0005524; 0005515; 0006904; 0007018; 0007018; 0005871; 0000131","36,28,24,30,23,24,31,16,14,30,21,24,23,21,27,13,34,8,9,16,11,48,14,28,10",22.52,22.48023194,22.57190392,22.7778876,22.9175153,23.68011299,22.85101667,21.7079828,20.45376509,19.25886582,18.15170852,17.07629614,15.98222623,4.075887682,4.072553505,4.119902526,4.263725608,4.666260298,4.799339689,4.430721029,3.887877898,3.520451829,4.613125532,6.36796652,8.87423441,-0.00386060913428576,0.0316110275862072,0.0624192969696967,0.0367441315789479,0.181570878571429,-0.1727284,-0.211672938888889,-0.202293179032258,-0.170699895714286,-0.140146493670886,-0.120832851685393,-0.108323753465347,-0.00114971620689661,0.0143481881818181,0.0378481794736842,0.095841592857143,0.027724873125,-0.0682627148148148,-0.0875553437096774,-0.0524894384285714,0.138313126962025,0.197173144719101,0.248145335643564,0.0327607437931038,0.0480711087878787,-0.00110404789473632,0.0857292857142856,-0.200453273125,-0.143410224074074,-0.114737835322581,-0.118210457285714,-0.278459620632911,-0.318005996404494,-0.356469089108911,-1.36428940555315,1.69741168214369,18.404344258,18.499350415,18.657985074,18.653789692,19.013852692,18.051676981,17.277261771,16.565887192,15.738413991,13.538582988,10.70832962,7.10799182
"LHS1","YKL073W","ORF","296430-299075","+","XI",NA,0,0,1,"0051082; 0051082; 0006986; 0006986; 0006986; 0006986; 0005524; 0005524; 0051082; 0051082; 0051082; 0051082; 0005788; 0000774; 0005788; 0005783; 0016787; 0031204; 0031204; 0005524; 0005783; 0016887; 0000166; 0005788","34,20,23,35,51",32.6,18.80473454,18.76405583,18.67901322,18.64323736,18.41942782,18.80674134,19.24034676,19.61362033,19.82837116,19.87794281,19.76171599,19.51061722,55.16353866,54.82929943,54.37625305,53.60711824,52.00405408,52.44310693,52.29706962,51.52558007,47.75888936,43.3570344,39.55743253,37.71698352,-0.0013406357687192,-0.0140271413793097,-0.0257704878787874,-0.00941470000000029,-0.053287985714286,0.0806903166666665,0.0802973000000005,0.0602054145161288,0.03067869,0.00627489240506339,-0.0130591932584271,-0.0248612643564355,-0.115254906896552,-0.137286781818181,-0.202403897368422,-0.381681942857142,0.0914693437499991,-0.0270439462962957,-0.124433798387098,-0.538098672857143,-0.557196830379746,-0.426921558426966,-0.182222674257426,0.101227765517243,0.111516293939393,0.192989197368422,0.328393957142856,-0.0107790270833326,0.107341246296296,0.184639212903227,0.568777362857143,0.56347172278481,0.413862365168539,0.15736140990099,2.71880150679559,2.74035956096225,-36.35880412,-36.0652436,-35.69723983,-34.96388088,-33.58462626,-33.63636559,-33.05672286,-31.91195974,-27.9305182,-23.47909159,-19.79571654,-18.2063663
"YKL069W","YKL069W","ORF","307285-307827","+","XI",NA,1,0,0,"0005737; 0005829; 0005737; 0005737; 0005634; 0033745; 0005634; 0005634; 0005634; 0016491; 0070191; 0034599; 0055114; 0005737","26,43,13,18,3",20.6,36.0274306,35.81149393,35.47125406,34.92378301,34.17345515,32.7478176,31.95827381,33.57177093,34.41356438,35.00470091,35.85108294,36.93889287,16.20966321,16.19396581,16.46162393,17.08949623,18.4414068,20.51572455,21.49976811,21.9566529,20.72344226,21.11984459,21.52253487,21.85665041,-0.00987973249631105,-0.0744609206896569,-0.10310299090909,-0.144071328947368,-0.17864949047619,-0.297007822916668,-0.146211812962962,0.260241470967742,0.120256207142857,0.0748274088607595,0.0950991044943821,0.107703953465346,-0.0054128965517231,0.0811085212121202,0.16522955263158,0.321883469047619,0.43214953125,0.182230288888889,0.0736910951612904,-0.176172948571429,0.0501775101265824,0.0452460988764046,0.0330807465346534,-0.0690480241379338,-0.18421151212121,-0.309300881578948,-0.500532959523809,-0.729157354166668,-0.328442101851851,0.186550375806451,0.296429155714286,0.0246498987341771,0.0498530056179774,0.0746232069306931,-1.48858719057684,2.752798476184,19.81776739,19.61752812,19.00963013,17.83428678,15.73204835,12.23209305,10.4585057,11.61511803,13.69012212,13.88485632,14.32854807,15.08224246
