}Dynamic	DESC	Hour	1114	Janssens2015																					
SUA5	SUA5	0.99079313	1	0.986129348	0.959881399	0.865961456	0.845123847	0.80626537	0.67606724	0.817863044	0.760993893	0.53812536	0	0.94964243	0.969192113	0.982307204	0.982046167	0.985161324	1	0.693289039	0.416140977	0.630285167	0.612126457	0.443432937	0
PMR1	PMR1	0.231108065	0.215842707	0.210390284	0.231844947	0.270983308	0.387663049	0.56564055	0.941478234	1	0.891872841	0.579809563	0	0	0.030521393	0.080536837	0.154888166	0.257664197	0.485267129	0.538859222	0.550357197	0.534034898	0.649555054	0.799454665	1
YIP5	YIP5	0.755791332	0.715628913	0.72886777	0.769909159	1	0.999659747	0.959901727	0.954247706	0.407212113	0.129211229	0	0.225263424	1	0.931636109	0.866490686	0.815072847	0.844713795	0.704087289	0.5122239	0.270215738	0.032593843	0	0.100849664	0.371817833
ARI1	ARI1	0.863366345	0.800584023	0.713793672	0.626844675	0.437995967	0.458968261	0.565753289	0.83973705	1	0.936789211	0.649516393	0	0.660438214	0.711792615	0.733238499	0.707551863	0.517324688	0.564900706	0.6646226	0.807601242	1	0.669951725	0.291394234	0
NUT1	NUT1	1	0.84632988	0.652847541	0.445251587	0.099246194	0	0.028448543	0.380877908	0.225264754	0.143496545	0.132209722	0.325785094	0	0.038184168	0.104047889	0.213472271	0.399750864	0.593078065	0.815814399	0.996240791	1	0.861222328	0.614868616	0.255818713
ARO2	ARO2	0.888198516	0.892686421	0.890173729	0.88969487	0.861021848	0.89662369	0.92422442	0.890129633	1	0.912966751	0.629047426	0	0.963406441	0.993727682	1	0.976956181	0.877675644	0.748391372	0.587666966	0.428040804	0.41798526	0.37557366	0.256601573	0
HUL5	HUL5	0	0.034421009	0.099799902	0.204157144	0.407239974	0.579849813	0.750303794	1	0.860338767	0.699550808	0.459582668	0.208234249	0.05145723	0.031236144	0.024418687	0.021421362	0	0.228273073	0.469585027	0.739037858	0.887529844	0.931636326	0.955605944	1
SEC27	SEC27	1	0.908485144	0.799387795	0.69345025	0.514875984	0.514549938	0.556133583	0.71197642	0.46423895	0.272804769	0.084906534	0	0	0.036571946	0.101517748	0.209858086	0.391518317	0.586975087	0.819796279	1	0.928500977	0.861236139	0.770749457	0.687158595
RPL1B	RPL1B	0.5925798	0.514645349	0.41445163	0.347608391	0.175429275	0.418624184	0.665745228	0.646018097	0.95933445	1	0.753806338	0	0	0.068014193	0.177159403	0.361245616	0.696817846	0.888557537	0.994448084	1	0.843206952	0.853977534	0.865226421	0.867463269
MET13	MET13	1	0.933197202	0.858945036	0.783314439	0.689480463	0.636433849	0.638753825	0.810920163	0.785438378	0.655385224	0.410181576	0	0.999534845	1	0.972698236	0.918629065	0.811514675	0.519478698	0.37325157	0.209322631	0	0.028631013	0.243352186	0.71687501
RPS2	RPS2	0.500914088	0.469617231	0.389717393	0.326726476	0.061985976	0.313032925	0.552872952	0.446626531	0.898002179	1	0.786438146	0	0	0.022752924	0.069451118	0.157309842	0.330336949	0.435897946	0.588431843	0.678355576	0.546687061	0.587904015	0.719710535	1
NAB2	NAB2	1	0.802453557	0.567342608	0.351026675	0	0.055492083	0.291904769	0.949196638	0.981447295	0.845216037	0.529870039	0.058179347	1	0.994310371	0.95563435	0.86052921	0.626608501	0.49629824	0.470314186	0.440264705	0.273018427	0.08516159	0	0.128169715
SNF4	SNF4	1	0.983791477	0.955420445	0.891266189	0.826574107	0.573501262	0.313164967	0.17157218	0.006924102	0	0.184117753	0.656507015	0	0.029345254	0.094726497	0.207394135	0.402091211	0.740110285	0.922241486	1	0.75954881	0.569135924	0.426951817	0.445304392
ARC1	ARC1	1	0.928557488	0.82082965	0.695610883	0.464760104	0.397399791	0.313252705	0.102021974	0	0.035234027	0.236709768	0.715341328	1	0.942421326	0.861128407	0.733959069	0.517377252	0.412974867	0.324841719	0.240519335	0.0979885	0	0.001610396	0.177689144
RPL28	RPL28	1	0.925163381	0.759753398	0.557708157	0.026467399	0	0.11248742	0.442318817	0.759042393	0.785483996	0.620796059	0.17060049	0.495855912	0.674118061	0.81799552	0.94336411	1	0.660840142	0.586392579	0.397184413	0.040541322	0	0.176608176	0.678966426
SEH1	SEH1	0	0.083525949	0.185813497	0.315135134	0.505175886	0.691205649	0.746624005	0.428263515	0.290872096	0.333345752	0.525206746	1	1	0.994661761	0.958021751	0.875516917	0.668383249	0.54265584	0.481182992	0.401829996	0.228911072	0.051457124	0	0.202098791
SRM1	SRM1	0.924896442	0.969467672	0.979564135	0.976589575	0.885912604	0.904297991	0.75159737	0.053408277	0	0.102655415	0.407585877	1	0.323565503	0.253201855	0.21940506	0.212029263	0.259598325	0.678249544	0.926988636	1	0.379675349	0.058831815	0	0.480962924
NUP145	NUP145	0.95381748	0.90506935	0.795535155	0.654511348	0.328829256	0.208730624	0.096918484	0	0.011744977	0.131231794	0.423002595	1	0	0.050222928	0.12961012	0.258515614	0.462786718	0.646393042	0.854144176	1	0.895508945	0.911440036	0.892135497	0.829166373
GUP1	GUP1	1	0.923083488	0.851182666	0.779798143	0.74407947	0.651123315	0.579037913	0.643371856	0.40090562	0.221803965	0.066545726	0	0	0.022121966	0.104041822	0.276880891	0.665459025	1	0.888170629	0.668031146	0.507947062	0.598635156	0.535478909	0.142641083
SDS23	SDS23	0	0.089240706	0.201896252	0.336536624	0.566085473	0.670892526	0.70164684	0.534421448	0.867681664	1	0.959805235	0.541915979	0.023019539	0	0.014113427	0.057218576	0.170059734	0.578149187	0.462372218	0.455982508	0.886059741	1	0.967384195	0.701379866
OLE1	OLE1	0.188789965	0.283258008	0.413885274	0.5640039	0.853182192	0.914991521	0.915056854	0.829291681	1	0.95184203	0.683339054	0	0.016831814	0	0.014559937	0.070309007	0.218621611	0.443163073	0.556184336	0.700182983	0.93483273	1	0.87985026	0.467024093
RPT6	RPT6	0.228217478	0.219063239	0.285507147	0.405903251	0.782294447	0.930952029	1	0.887263898	0.578747626	0.382339878	0.176538615	0	0	0.089524715	0.188526895	0.299073227	0.387738391	0.556621962	0.796729775	1	0.970550963	0.926307443	0.862361721	0.821374902
HEM2	HEM2	1	0.972250085	0.9501382	0.925943919	0.943103279	0.872945609	0.801222026	0.781570554	0.688395766	0.537823116	0.319894395	0	0	0.073412516	0.183779575	0.360316102	0.649778083	0.909670257	1	0.96571139	0.740151232	0.606558962	0.473391805	0.380488248
YGL039W	YGL039W	0.443173775	0.403772989	0.349875662	0.297939761	0.208155867	0.210258356	0.31237758	0.653083088	0.992535028	1	0.733531284	0	0.030569025	0.005215355	0	0.011510588	0.055723857	0.262267042	0.342440063	0.435788185	0.570648044	0.826942121	1	0.990425235
RPL24A	RPL24A	0.455639039	0.454934659	0.436640335	0.420841423	0.351104286	0.434926308	0.43009641	0	0.120137285	0.311001976	0.606374654	1	0	0.018259182	0.047543916	0.095354912	0.178503116	0.25401884	0.323175995	0.32248218	0.105775343	0.10788046	0.350198037	1
RPL30	RPL30	0.941121344	0.92548444	0.847269678	0.723959632	0.379552257	0.256302957	0.148405286	0	0.125980754	0.295820351	0.58094489	1	0	0.050935656	0.124466154	0.241836901	0.443470928	0.534637713	0.737463315	0.923692498	1	0.957625013	0.834038185	0.614758765
CWH41	CWH41	0.917211842	0.763120247	0.564598229	0.370645288	0.019075715	0	0.179335507	1	0.81081314	0.665546241	0.552198074	0.714017665	0	0.050758269	0.091453578	0.11879462	0.048987355	0.161743291	0.231236381	0.372083174	0.799721693	1	0.844598832	0.10766201
TRP5	TRP5	1	0.85284579	0.654802968	0.445633541	0.031387863	0	0.069941177	0.290026057	0.344278124	0.407166136	0.478712306	0.582078896	0	0.035090148	0.09846123	0.208272702	0.408153859	0.587732671	0.680814224	0.733008653	0.733670598	0.824023457	0.914946318	1
STT3	STT3	0.360082243	0.338667431	0.30472772	0.253644357	0.165642475	0.055637899	0	0.127927976	0.240505711	0.398524645	0.644017732	1	0	0.08549402	0.195488267	0.35952968	0.633405292	0.593064087	0.699164573	0.832736729	0.917425026	1	0.925515291	0.550988267
PUF4	PUF4	1	0.916384986	0.776766785	0.61746415	0.296771946	0.220534809	0.17013869	0.139376045	0.173498853	0.135808638	0.076547945	0	0	0.034804838	0.101243384	0.216859294	0.428580452	0.647511479	0.750145977	0.850592234	1	0.999891372	0.807023968	0.317866004
ERG4	ERG4	0	0.068360765	0.167680486	0.287103959	0.502325752	0.585404135	0.65966343	0.772473765	0.899381175	0.978865859	1	0.91258617	0.01756638	0	0.014025762	0.071515513	0.219272247	0.411261564	0.535108145	0.663383374	0.775754815	0.941144306	1	0.852927415
SCL1	SCL1	0.266483701	0.217290502	0.224786066	0.285179738	0.575049002	0.713680947	0.750065721	0.526641295	0.080636624	0	0.209709239	1	0.113671476	0.243695146	0.354472803	0.440451434	0.378846634	0.484244867	0.481529708	0.426617596	0.201478565	0	0.153986929	1
LEU1	LEU1	1	0.763461142	0.530734403	0.313857358	0.102101704	0	0.032057974	0.462637715	0.190801371	0.066254737	0.01144845	0.160724637	0	0.026177496	0.075948377	0.160959199	0.308322168	0.467343115	0.613317225	0.741210119	0.777580371	0.873635029	0.95233693	1
PMA1	PMA1	1	0.960716936	0.909468321	0.846229416	0.736350718	0.665609586	0.639936915	0.779684898	0.646250333	0.477588639	0.256856481	0	0	0.039402113	0.106011224	0.218968182	0.424781991	0.546381454	0.718799739	0.865182136	0.904789287	0.99482314	1	0.853954495
ERG26	ERG26	0	0.067447316	0.168882755	0.297073493	0.524969501	0.658637169	0.770070042	0.831355629	0.970681528	1	0.895575609	0.552477285	0.027775564	0	0.011194714	0.065126243	0.203324523	0.586238391	0.828191941	1	0.835910617	0.607174023	0.407381311	0.367542098
EFM5	EFM5	0.262114622	0.264620973	0.224887554	0.201569258	0	0.324056748	0.69611404	1	0.72506362	0.477068986	0.274053624	0.432548549	1	0.88684377	0.745441454	0.551208068	0.279485697	0.080020842	0	0.00489311	0.13680281	0.196908146	0.244033994	0.248383878
TFG2	TFG2	0.18691002	0.343041236	0.525012857	0.693620214	1	0.895631471	0.675100516	0.311528772	0.482113545	0.490520626	0.391127499	0	0.157977655	0.248449942	0.330858043	0.402560979	0.383000759	0.484134316	0.7892315	1	0.68931621	0.260761836	0	0.181895118
YGR012W	YGR012W	1	0.948957373	0.870785401	0.767263854	0.604336641	0.463305586	0.309562498	0.108257328	0.02408565	0	0.074962201	0.295124274	0	0.000720206	0.027183392	0.086384028	0.2068757	0.380252119	0.714254934	1	0.881982029	0.716843811	0.506882435	0.29810025
YGR017W	YGR017W	0.59376509	0.559375047	0.499962464	0.420256229	0.262538955	0.166768531	0.081863308	0.012931466	0	0.128265873	0.430557855	1	0.971886227	1	0.988959964	0.89473643	0.669368601	0.517171717	0.362430544	0.211566856	0.055735821	0	0.033716786	0.189662109
RPS25A	RPS25A	0	0.065634364	0.133503171	0.201533601	0.274270867	0.320996673	0.31455356	0.15575418	0.201364386	0.338375923	0.587335212	1	0.667791015	0.728929506	0.791536951	0.870098404	0.976324817	0.967471968	1	0.95805622	0.806216034	0.509053489	0.214215248	0
GSC2	GSC2	0	0.042559986	0.105346988	0.185572991	0.328655338	0.414526081	0.48151704	0.506317332	0.576385751	0.682222651	0.818724448	1	0	0.094602705	0.22842735	0.435078568	0.78254967	0.973982448	1	0.927600223	0.773931164	0.726357832	0.60244457	0.340610653
TIM21	TIM21	0.54421832	0.586941564	0.659044306	0.746310348	0.941827451	1	0.968512151	0.714832315	0.530650963	0.372233674	0.195258625	0	0	0.015219073	0.042629464	0.086884461	0.157693152	0.25281446	0.312212108	0.310448277	0.08825878	0.103152227	0.354875119	1
RPL26B	RPL26B	0.846773161	0.970492205	1	0.97891748	0.625041523	0.641547411	0.560310747	0.179756677	0.130431042	0.045020446	0	0.082550844	0.838930145	0.938530427	0.996124354	1	0.834775615	0.683861822	0.771627298	0.765315949	0.382320243	0.028108569	0	0.63105544
ORM1	ORM1	0.831130511	0.724232108	0.630327137	0.550955848	0.525941568	0.488166744	0.562468957	1	0.901799159	0.718284713	0.417266347	0	0.684357904	0.737385163	0.790372069	0.868763518	1	0.884576051	0.866921413	0.747036808	0.55950193	0.450062152	0.278332968	0
UFD1	UFD1	0	0.031446759	0.097581589	0.206125968	0.420066039	0.607817363	0.781781863	0.936889808	1	0.922600201	0.65336217	0.103637117	1	0.956598182	0.900509012	0.819954163	0.693054985	0.650674076	0.543532452	0.412015746	0.235889802	0.07030779	0	0.111022905
YGR054W	YGR054W	1	0.915712431	0.796598453	0.666720653	0.429075032	0.388586635	0.379798829	0.360097754	0.438170528	0.401609572	0.278416453	0	0.709260061	0.552063514	0.393817691	0.213640558	0	0.01705789	0.148201914	0.31197494	0.213346569	0.386781411	0.64077826	1
ERG25	ERG25	0	0.048657685	0.107961358	0.214889776	0.316024676	0.674383691	0.96732005	0.905606141	1	0.969196331	0.766742384	0.332327831	0	0.033088053	0.088771516	0.182067714	0.352685897	0.465662221	0.528304128	0.580276704	0.638558619	0.825103956	0.968583686	1
ADE6	ADE6	1	0.936077019	0.853650171	0.760108316	0.604347705	0.5461948	0.481814482	0.373268675	0.163771504	0.045876038	0	0.105951324	0	0.032037162	0.08718016	0.183013801	0.362928559	0.465817179	0.55561397	0.599416717	0.528061975	0.591686577	0.735184058	1
PAC10	PAC10	1	0.911326993	0.770888943	0.61284286	0.280708739	0.253773961	0.244812155	0.179457392	0.046929333	0	0.058505284	0.347964244	1	0.853264721	0.686959714	0.468225731	0.186360355	0.078684721	0.013241334	0.003989376	0	0.023312098	0.073316825	0.146405112
TWF1	TWF1	1	0.907987354	0.811006947	0.711590783	0.607614868	0.53654493	0.480770463	0.464581088	0.237503379	0.092910687	0	0.031525212	1	0.991054684	0.964060285	0.917401057	0.843708346	0.678826262	0.523741778	0.429821149	0.59672363	0.475299653	0.285300129	0
TOM20	TOM20	1	0.996637812	0.965373176	0.91531816	0.822111458	0.729258371	0.529202406	0.015858473	0	0.000540364	0.067831507	0.183738529	1	0.930138574	0.844050916	0.724494043	0.557251128	0.460466885	0.391515026	0.370629794	0.430268188	0.34837003	0.212606459	0
GCD2	GCD2	1	0.944086218	0.855962959	0.759280957	0.551589443	0.544369452	0.571199806	0.617275977	0.673766392	0.593070656	0.390596384	0	0.540651035	0.382055417	0.238634155	0.097843195	0	0.108763393	0.295783508	0.575878042	0.89724379	1	0.920409627	0.554185733
RPL11B	RPL11B	0.729315146	0.731584862	0.72208341	0.714118055	0.658019785	0.696688224	0.767091486	0.920829288	1	0.887620889	0.585820378	0	0.500927965	0.62205778	0.734690826	0.861592874	1	0.850727031	0.742239254	0.553419776	0.326424152	0.120081501	0	0.041291479
VAS1	VAS1	1	0.966666495	0.901421313	0.823501778	0.651196264	0.603703617	0.558374272	0.509892209	0.531636617	0.450736473	0.289081308	0	0	0.02241879	0.079876162	0.189723912	0.409839154	0.633993078	0.764202382	0.810512214	0.637972936	0.648430155	0.747377667	1
YGR111W	YGR111W	0.099853022	0.070995257	0.154210394	0.298645127	0.839042903	0.936678862	0.977426525	1	0.374990671	0.091905502	0	0.3518699	0.998965357	0.967886272	0.942906635	0.90920857	0.850001114	1	0.996319532	0.969190902	0.840302483	0.719089845	0.462621085	0
SPT6	SPT6	1	0.930646776	0.857891631	0.796187771	0.723774587	0.74701696	0.782325488	0.833303461	0.695006965	0.529614228	0.29575086	0	0.341286345	0.165545058	0.0500469	0	0.192096875	0.534850254	0.458459047	0.337471927	0.29192574	0.484145935	0.732259244	1
RPS23A	RPS23A	0.206862803	0.223091128	0.222963559	0.227901946	0.157648621	0.243112716	0.406496813	0.769973111	1	0.955726439	0.662676573	0	0.381086138	0.421999912	0.49890417	0.643310991	0.960058412	1	0.976113803	0.881660952	0.751175847	0.788374008	0.610314761	0
ASN2	ASN2	0	0.058014727	0.153503643	0.289964832	0.532536602	0.719336524	0.866145907	0.948103331	1	0.980603997	0.832689798	0.495192537	0.450364639	0.399191517	0.349794156	0.310635254	0.33210716	0.052042826	0	0.060725512	0.290657178	0.71352343	1	0.888322906
YGR125W	YGR125W	0.477480619	0.383567202	0.284980915	0.185063937	0.07217159	0.01179083	0	0.078169586	0.029267221	0.148512809	0.436866507	1	0	0.019976673	0.080496062	0.190964115	0.390052869	0.794972716	0.959174424	1	0.683162901	0.465268032	0.383569647	0.619923507
PRE9	PRE9	0.358390225	0.30114603	0.262169084	0.2449262	0.291830856	0.3501181	0.359151286	0.169725884	0	0.080051679	0.367308318	1	0.91803781	0.981745818	1	0.968979927	0.785897589	0.497745863	0.4343202	0.36192285	0.191895	0	0.07294805	0.638499842
RSR1	RSR1	0.389923728	0.417632643	0.436284274	0.459130244	0.447617388	0.514129942	0.607547167	0.73645376	1	0.97960283	0.70688035	0	1	0.804560046	0.607664175	0.37184619	0.103163671	0.086153645	0	0.092930512	0.450678282	0.839216068	0.938252424	0.429416739
CYS4	CYS4	1	0.848980235	0.656056082	0.453553372	0.131484186	0.065145671	0.06709973	0.068620878	0.340048992	0.417863954	0.359369714	0	1	0.932491886	0.840041192	0.700818526	0.474477854	0.351437929	0.252823161	0.173359896	0.081184635	0.00443184	0	0.121853305
CHO2	CHO2	0.307393587	0.393823426	0.525853577	0.664237941	1	0.951757126	0.799327123	0.517204738	0.341622912	0.202661693	0.087269757	0	0.158599606	0.243325469	0.355682921	0.525470063	0.831886976	0.967580497	0.817102553	0.488396362	0.030468078	0	0.266560828	1
MRPS35	MRPS35	1	0.94072397	0.865774584	0.77993959	0.658013529	0.587075291	0.495770468	0.337130008	0.09143394	0	0.053044499	0.380830661	0	0.11812738	0.231332843	0.335600421	0.334907993	0.496868917	0.508962225	0.534107714	0.695445391	0.880701969	1	0.99255149
ERG1	ERG1	0.39062193	0.363400975	0.312246955	0.261125544	0.111578168	0.152233228	0.290375917	0.631154778	0.975572258	1	0.741133246	0	0	0.020436992	0.073651036	0.169563187	0.341540495	0.656558785	0.746080404	0.727456398	0.467855845	0.441294342	0.574334815	1
RNR4	RNR4	0	0.029015459	0.070922286	0.127163702	0.218614458	0.299021292	0.351899797	0.321749101	0.32945953	0.440305883	0.643201905	1	0	0.0425469	0.100090832	0.181987719	0.297547758	0.429632076	0.47158746	0.544417015	0.756767002	0.910187001	1	0.975067419
TIM13	TIM13	0.651935048	0.46137225	0.348609528	0.304065015	0.597793525	0.708082326	0.687029729	0	0.000737289	0.200035692	0.556424002	1	0.265076688	0.289917364	0.298697846	0.288206972	0.231145958	0.119464394	0.106342891	0.239165399	0.818655548	1	0.814156902	0
UBR1	UBR1	0	0.028697354	0.118762439	0.265354375	0.592615455	0.82115375	0.988320605	1	0.903303109	0.825794019	0.660384475	0.385855307	0.019074726	0	0.012175487	0.066918257	0.222364502	0.405284599	0.501350304	0.506001713	0.249797529	0.338628323	0.567854077	1
TYS1	TYS1	0.788586592	0.76935489	0.736428817	0.704293109	0.619859634	0.643856914	0.716630671	0.90718084	1	0.893015809	0.592807104	0	0.842384719	0.91557802	0.969390724	1	0.936876732	0.910016484	0.822758586	0.670470125	0.395972248	0.139385161	0	0.11249789
TFG1	TFG1	0.615226399	0.664630996	0.740707395	0.812870583	1	0.911426434	0.726965069	0.441453305	0.104961728	0	0.088653587	0.515043083	0.523625511	0.601505203	0.683043299	0.775135078	0.856225467	0.935196314	0.982619841	1	0.978747132	0.824544531	0.516680425	0
CRH1	CRH1	0.578737512	0.585909987	0.578855318	0.579216109	0.521001905	0.590003472	0.702753172	1	0.939940375	0.758422402	0.438285036	0	0.023913627	0.004975077	0	0.017013175	0.100046779	0.084047467	0.18456384	0.356091235	0.633051792	0.88958612	1	0.809678458
TDH3	TDH3	1	0.824607493	0.621285152	0.409335332	0.096560051	0	0.005669757	0.221524074	0.051422451	0.021015192	0.111410064	0.452916662	0	0.024976416	0.061349379	0.112880992	0.178401786	0.325252091	0.311394179	0.31814035	0.467235097	0.635756313	0.815994906	1
PDX1	PDX1	1	0.940565786	0.896371292	0.852628888	0.896807368	0.793813007	0.67981591	0.566981832	0.468410736	0.354056486	0.212954398	0	1	0.986751608	0.953473255	0.899113914	0.822035321	0.581056842	0.436834396	0.346441752	0.45357019	0.422595422	0.300317321	0
SKI6	SKI6	0.020735274	0.104555132	0.14366762	0.228282567	0.097183058	0.641150242	1	0.520724698	0.419300243	0.311149315	0.140836397	0	0.441506808	0.618037297	0.740939849	0.824621788	0.787025762	0.432587439	0.143776798	0	0.759879658	1	0.931209378	0.322524279
ELP2	ELP2	0.912702133	0.898207588	0.859999067	0.811715423	0.681287144	0.65805768	0.685382157	0.838282769	1	0.925140842	0.639244006	0	0.895521756	0.965244377	1	0.999854234	0.847487633	0.707846619	0.595314419	0.466711295	0.353327227	0.251780059	0.130068811	0
